Product Name,Product Price,Rating,Number of Reviews,URL,ASIN,Product Description,Manufacturer
"FUR JADEN Anti Theft Number Lock Backpack Bag with 15.6 Inch Laptop Compartment, USB Charging Port & Organizer Pocket for Men Women Boys Girls",₹679,4.0,5,https://www.amazon.in/Number-Backpack-Compartment-Charging-Organizer/dp/B09VTDMRY7,N/A,N/A,N/A
N/A,₹679,FREE,by,https://www.amazon.in/Number-Backpack-Compartment-Charging-Organizer/dp/B09VTDMRY7,N/A,N/A,N/A
Gear Classic 20L Small Size Faux Leather Water Resistant Anti Theft Unisex Laptop Backpack- Brown,₹899,4.4,5,https://www.amazon.in/Gear-Classic-Leather-Backpack-LBPCLSLTH0201/dp/B07G4F6XFH,N/A,N/A,N/A
N/A,₹899,FREE,by,https://www.amazon.in/Gear-Classic-Leather-Backpack-LBPCLSLTH0201/dp/B07G4F6XFH,N/A,N/A,N/A
"Safari Flash Casual Backpack, 26 ltr Water Resistant Travel Bags| Weight Polyester Bagpack for Men and Women, Spacious Shoulder Bag for College, Office, Travelling and Camping",₹699,3.8,5,https://www.amazon.in/Safari-Backpack-Resistant-Polyester-Travelling/dp/B09B26VHXV,N/A,N/A,N/A
N/A,₹699,FREE,by,https://www.amazon.in/cybermonday,N/A,N/A,N/A
N/A,N/A,N/A,N/A,https://www.amazon.in/s/?k=bags+for+girls&ref=sugsr_0&pd_rd_w=UpSnF&content-id=amzn1.sym.f0166a2b-0975-4017-be10-7ecf88afb403:amzn1.sym.f0166a2b-0975-4017-be10-7ecf88afb403&pf_rd_p=f0166a2b-0975-4017-be10-7ecf88afb403&pf_rd_r=F9Q62QN1H0QFC8C9MYR2&pd_rd_wg=6WZCQ&pd_rd_r=d971037e-dfeb-45c0-82da-ed5a97a75567&qid=1691078223,N/A,N/A,N/A
N/A,N/A,N/A,N/A,https://www.amazon.in/s/?k=bags+for+girls&ref=sugsr_0&pd_rd_w=UpSnF&content-id=amzn1.sym.f0166a2b-0975-4017-be10-7ecf88afb403:amzn1.sym.f0166a2b-0975-4017-be10-7ecf88afb403&pf_rd_p=f0166a2b-0975-4017-be10-7ecf88afb403&pf_rd_r=F9Q62QN1H0QFC8C9MYR2&pd_rd_wg=6WZCQ&pd_rd_r=d971037e-dfeb-45c0-82da-ed5a97a75567&qid=1691078223,N/A,N/A,N/A
N/A,N/A,N/A,N/A,https://www.amazon.in/gp/help/customer/display.html?nodeId=201889520,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Skybags Brat Black 46 Cms Casual Backpack,₹619,Amazon's,Amazon's,https://www.amazon.in/b/ref=sxts_spks_0_0_dbb31dc2-f6c4-487f-9f15-03751dec7efa?node=21102587031&pd_rd_w=f5pb2&content-id=amzn1.sym.dbb31dc2-f6c4-487f-9f15-03751dec7efa:amzn1.sym.dbb31dc2-f6c4-487f-9f15-03751dec7efa&pf_rd_p=dbb31dc2-f6c4-487f-9f15-03751dec7efa&pf_rd_r=P8A9HM46H3Z6PQNTBVTY&pd_rd_wg=mU34o&pd_rd_r=df0cde98-b2f8-4649-bf4d-b22fa128eb60&qid=1691078324,N/A,N/A,N/A
Skybags Brat Black 46 Cms Casual Backpack,₹619,Amazon's,Amazon's,https://www.amazon.in/b/ref=sxts_spks_0_0_dbb31dc2-f6c4-487f-9f15-03751dec7efa?node=21102587031&pd_rd_w=f5pb2&content-id=amzn1.sym.dbb31dc2-f6c4-487f-9f15-03751dec7efa:amzn1.sym.dbb31dc2-f6c4-487f-9f15-03751dec7efa&pf_rd_p=dbb31dc2-f6c4-487f-9f15-03751dec7efa&pf_rd_r=P8A9HM46H3Z6PQNTBVTY&pd_rd_wg=mU34o&pd_rd_r=df0cde98-b2f8-4649-bf4d-b22fa128eb60&qid=1691078324,N/A,N/A,N/A
N/A,N/A,N/A,N/A,https://www.amazon.in/b/ref=sxts_spks_0_0_dbb31dc2-f6c4-487f-9f15-03751dec7efa?node=21102587031&pd_rd_w=f5pb2&content-id=amzn1.sym.dbb31dc2-f6c4-487f-9f15-03751dec7efa:amzn1.sym.dbb31dc2-f6c4-487f-9f15-03751dec7efa&pf_rd_p=dbb31dc2-f6c4-487f-9f15-03751dec7efa&pf_rd_r=P8A9HM46H3Z6PQNTBVTY&pd_rd_wg=mU34o&pd_rd_r=df0cde98-b2f8-4649-bf4d-b22fa128eb60&qid=1691078324,N/A,N/A,N/A
Skybags Brat Black 46 Cms Casual Backpack,₹619,Amazon's,Amazon's,https://www.amazon.in/Skybags-Brat-Black-Casual-Backpack/dp/B08Z1HHHTD/ref=ice_ac_b_dpb,N/A,N/A,N/A
N/A,₹619,FREE,by,https://www.amazon.in/Skybags-Brat-Black-Casual-Backpack/dp/B08Z1HHHTD,N/A,N/A,N/A
American Tourister Fizz Large Size 32 Ltrs Casual Backpack (BLACK),"₹1,199",4.0,5,https://www.amazon.in/American-Tourister-AMT-SCH-02/dp/B07CJCGM1M,N/A,N/A,N/A
N/A,"₹1,199",Get,5,https://www.amazon.in/American-Tourister-AMT-SCH-02/dp/B07CJCGM1M,N/A,N/A,N/A
Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,₹769,3.9,5,https://www.amazon.in/Half-Moon-Backpack-Luggage-Compartment/dp/B09VCLZ3K4,N/A,N/A,N/A
N/A,₹769,FREE,by,https://www.amazon.in/cybermonday,N/A,N/A,N/A
N/A,N/A,N/A,N/A,https://www.amazon.in/s/ref=sxin_15_trfobq2av2?rh=n%3A14737350031&k=bags&i=specialty-aps&srs=14737350031&pd_rd_w=BMTzZ&content-id=amzn1.sym.c1eb4b2a-b703-404b-a097-61cb8a5ee3cb:amzn1.sym.c1eb4b2a-b703-404b-a097-61cb8a5ee3cb&pf_rd_p=c1eb4b2a-b703-404b-a097-61cb8a5ee3cb&pf_rd_r=P8A9HM46H3Z6PQNTBVTY&pd_rd_wg=8LsXR&pd_rd_r=8cfe4cc2-ce3a-45af-a2b6-57c18b2d0697&qid=1691078324,N/A,N/A,N/A
"Half Moon 35 Ltrs Water Resistant 15.6 inch Laptop Bag for Men/Backpack for Men, Navy Blue | Office Bag for Men/Office Bag for Women with Padded Laptop Compartment | Rain Cover & Reflective Strips",₹539,3.9,5,https://www.amazon.in/Half-Moon-Waterproof-Backpack-Students/dp/B085MHDJ93,N/A,N/A,N/A
N/A,₹539,FREE,by,https://www.amazon.in/cybermonday,N/A,N/A,N/A
Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 39.62cm(15.6inch laptop) 30 L (Blue & black),₹525,4.3,5,https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B084JGJ8PF,N/A,N/A,N/A
N/A,₹525,Get,12,https://www.amazon.in/cybermonday,N/A,N/A,N/A
TRUE HUMAN EMPEROR® Anti-Theft backpack With USB charging Port Laptop bag/Office bag/college bag/travel bag with anti -theft back pocket (LEGEND),₹599,3.8,5,https://www.amazon.in/TRUE-HUMAN-Anti-Theft-backpack-charging/dp/B09QJ7ZF2Y,N/A,N/A,N/A
N/A,₹599,FREE,by,https://www.amazon.in/cybermonday,N/A,N/A,N/A
"American Tourister VALEX BLACK LAPTOP BACKPACK 28 Ltrs,Volume, LAPTOP COMPARTMENT, BOTTLE POCKET, FRONT ORGANIZER","₹1,099",4.3,5,https://www.amazon.in/American-Tourister-BACKPACK-COMPARTMENT-ORGANIZER/dp/B0BTD4S4XF,N/A,N/A,N/A
N/A,"₹1,099",FREE,by,https://www.amazon.in/cybermonday,N/A,N/A,N/A
Gear Cello 30 Ltrs Black Laptop Backpack (LBPASPIRE0104),"₹1,014",4.4,5,https://www.amazon.in/Gear-Black-Laptop-Backpack-LBPASPIRE0104/dp/B075MK4TXP,N/A,N/A,N/A
N/A,"₹1,014",FREE,by,https://www.amazon.in/Gear-Black-Laptop-Backpack-LBPASPIRE0104/dp/B075MK4TXP,N/A,N/A,N/A
Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,₹849,3.9,5,https://www.amazon.in/Half-Moon-Resistant-Backpack-Compartment/dp/B0BJ32LQ6X,N/A,N/A,N/A
N/A,₹849,FREE,by,https://www.amazon.in/cybermonday,N/A,N/A,N/A
Red Lemon Swisslook Polyester Bange Series 45L 15.6-inch Laptop Bags Backpack for Men and Women Semi Waterproof USB with Anti Theft Pocket Travel Backpack,"₹2,839",4.3,5,https://www.amazon.in/Swisslook-Polyester-15-6-inch-Backpack-Waterproof/dp/B07XYTZP4Z,N/A,N/A,N/A
N/A,"₹2,839",FREE,FREE,https://www.amazon.in/Swisslook-Polyester-15-6-inch-Backpack-Waterproof/dp/B07XYTZP4Z,N/A,N/A,N/A
"Fur Jaden 55 LTR Rucksack Travel Backpack Bag for Trekking, Hiking with Shoe Compartment",₹799,4.3,5,https://www.amazon.in/gp/bestsellers/luggage/1984997031/ref=sr_bs_10_1984997031_1,N/A,N/A,N/A
N/A,₹799,FREE,by,https://www.amazon.in/cybermonday,N/A,N/A,N/A
"WILDHORN 31L Laptop Backpack for Men/Women I Fits upto 15.6"" Laptop I Waterproof I Travel/Business/College Bookbags",₹599,4.0,5,https://www.amazon.in/WILDHORN-Backpack-Compartment-Business-Stitching/dp/B09QL66G55,N/A,N/A,N/A
N/A,₹599,FREE,by,https://www.amazon.in/cybermonday,N/A,N/A,N/A
"Lenovo 15.6"" (39.62cm) Slim Everyday Backpack, Made in India, Compact, Water-resistant, Organized storage:Laptop sleeve,tablet pocket,front workstation,2-side pockets,Padded adjustable shoulder straps",₹398,4.3,5,https://www.amazon.in/gp/bestsellers/computers/1375464031/ref=sr_bs_12_1375464031_1,N/A,N/A,N/A
N/A,₹398,Get,5,https://www.amazon.in/cybermonday,N/A,N/A,N/A
"FUR JADEN Anti Theft Number Lock Backpack Bag with 15.6 Inch Laptop Compartment, USB Charging Port & Organizer Pocket for Men Women Boys Girls",₹679,4.0,5,https://www.amazon.in/Number-Backpack-Compartment-Charging-Organizer/dp/B09VTDMRY7,N/A,N/A,N/A
N/A,₹679,FREE,by,https://www.amazon.in/Number-Backpack-Compartment-Charging-Organizer/dp/B09VTDMRY7,N/A,N/A,N/A
Gear Classic 20L Small Size Faux Leather Water Resistant Anti Theft Unisex Laptop Backpack- Brown,₹899,4.4,5,https://www.amazon.in/Gear-Classic-Leather-Backpack-LBPCLSLTH0201/dp/B07G4F6XFH,N/A,N/A,N/A
N/A,₹899,FREE,by,https://www.amazon.in/Gear-Classic-Leather-Backpack-LBPCLSLTH0201/dp/B07G4F6XFH,N/A,N/A,N/A
"Safari Flash Casual Backpack, 26 ltr Water Resistant Travel Bags| Weight Polyester Bagpack for Men and Women, Spacious Shoulder Bag for College, Office, Travelling and Camping",₹699,3.8,5,https://www.amazon.in/Safari-Backpack-Resistant-Polyester-Travelling/dp/B09B26VHXV,N/A,N/A,N/A
N/A,₹699,FREE,by,https://www.amazon.in/cybermonday,N/A,N/A,N/A
N/A,N/A,N/A,N/A,https://www.amazon.in/s/?k=bags+for+girls&ref=sugsr_0&pd_rd_w=BXwEf&content-id=amzn1.sym.f0166a2b-0975-4017-be10-7ecf88afb403:amzn1.sym.f0166a2b-0975-4017-be10-7ecf88afb403&pf_rd_p=f0166a2b-0975-4017-be10-7ecf88afb403&pf_rd_r=P8A9HM46H3Z6PQNTBVTY&pd_rd_wg=whv97&pd_rd_r=1142e4e3-2c0a-42ce-ba1b-999858bc8c50&qid=1691078324,N/A,N/A,N/A
N/A,N/A,N/A,N/A,https://www.amazon.in/s/?k=bags+for+girls&ref=sugsr_0&pd_rd_w=BXwEf&content-id=amzn1.sym.f0166a2b-0975-4017-be10-7ecf88afb403:amzn1.sym.f0166a2b-0975-4017-be10-7ecf88afb403&pf_rd_p=f0166a2b-0975-4017-be10-7ecf88afb403&pf_rd_r=P8A9HM46H3Z6PQNTBVTY&pd_rd_wg=whv97&pd_rd_r=1142e4e3-2c0a-42ce-ba1b-999858bc8c50&qid=1691078324,N/A,N/A,N/A
N/A,N/A,N/A,N/A,https://www.amazon.in/gp/help/customer/display.html?nodeId=201889520,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Skybags Brat Black 46 Cms Casual Backpack,₹619,Amazon's,Amazon's,https://www.amazon.in/b/ref=sxts_spks_0_0_dbb31dc2-f6c4-487f-9f15-03751dec7efa?node=21102587031&pd_rd_w=Ep0VR&content-id=amzn1.sym.dbb31dc2-f6c4-487f-9f15-03751dec7efa:amzn1.sym.dbb31dc2-f6c4-487f-9f15-03751dec7efa&pf_rd_p=dbb31dc2-f6c4-487f-9f15-03751dec7efa&pf_rd_r=KJFYQ1QFG0GC9BT4HFME&pd_rd_wg=zc0cb&pd_rd_r=89a7a068-865f-4b4f-83df-08a9e9d9d140&qid=1691078415,N/A,N/A,N/A
Skybags Brat Black 46 Cms Casual Backpack,₹619,Amazon's,Amazon's,https://www.amazon.in/b/ref=sxts_spks_0_0_dbb31dc2-f6c4-487f-9f15-03751dec7efa?node=21102587031&pd_rd_w=Ep0VR&content-id=amzn1.sym.dbb31dc2-f6c4-487f-9f15-03751dec7efa:amzn1.sym.dbb31dc2-f6c4-487f-9f15-03751dec7efa&pf_rd_p=dbb31dc2-f6c4-487f-9f15-03751dec7efa&pf_rd_r=KJFYQ1QFG0GC9BT4HFME&pd_rd_wg=zc0cb&pd_rd_r=89a7a068-865f-4b4f-83df-08a9e9d9d140&qid=1691078415,N/A,N/A,N/A
N/A,N/A,N/A,N/A,https://www.amazon.in/b/ref=sxts_spks_0_0_dbb31dc2-f6c4-487f-9f15-03751dec7efa?node=21102587031&pd_rd_w=Ep0VR&content-id=amzn1.sym.dbb31dc2-f6c4-487f-9f15-03751dec7efa:amzn1.sym.dbb31dc2-f6c4-487f-9f15-03751dec7efa&pf_rd_p=dbb31dc2-f6c4-487f-9f15-03751dec7efa&pf_rd_r=KJFYQ1QFG0GC9BT4HFME&pd_rd_wg=zc0cb&pd_rd_r=89a7a068-865f-4b4f-83df-08a9e9d9d140&qid=1691078415,N/A,N/A,N/A
Skybags Brat Black 46 Cms Casual Backpack,₹619,Amazon's,Amazon's,https://www.amazon.in/Skybags-Brat-Black-Casual-Backpack/dp/B08Z1HHHTD/ref=ice_ac_b_dpb,N/A,N/A,N/A
N/A,₹619,FREE,by,https://www.amazon.in/Skybags-Brat-Black-Casual-Backpack/dp/B08Z1HHHTD,N/A,N/A,N/A
American Tourister Fizz Large Size 32 Ltrs Casual Backpack (BLACK),"₹1,199",4.0,5,https://www.amazon.in/American-Tourister-AMT-SCH-02/dp/B07CJCGM1M,N/A,N/A,N/A
N/A,"₹1,199",Get,5,https://www.amazon.in/American-Tourister-AMT-SCH-02/dp/B07CJCGM1M,N/A,N/A,N/A
Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,₹769,3.9,5,https://www.amazon.in/Half-Moon-Backpack-Luggage-Compartment/dp/B09VCLZ3K4,N/A,N/A,N/A
N/A,₹769,FREE,by,https://www.amazon.in/cybermonday,N/A,N/A,N/A
N/A,N/A,N/A,N/A,https://www.amazon.in/s/ref=sxin_15_trfobq2av2?rh=n%3A14737350031&k=bags&i=specialty-aps&srs=14737350031&pd_rd_w=rqNWL&content-id=amzn1.sym.c1eb4b2a-b703-404b-a097-61cb8a5ee3cb:amzn1.sym.c1eb4b2a-b703-404b-a097-61cb8a5ee3cb&pf_rd_p=c1eb4b2a-b703-404b-a097-61cb8a5ee3cb&pf_rd_r=KJFYQ1QFG0GC9BT4HFME&pd_rd_wg=x3ees&pd_rd_r=5a1b6337-6776-423a-8c73-9decb0e664ae&qid=1691078415,N/A,N/A,N/A
"Half Moon 35 Ltrs Water Resistant 15.6 inch Laptop Bag for Men/Backpack for Men, Navy Blue | Office Bag for Men/Office Bag for Women with Padded Laptop Compartment | Rain Cover & Reflective Strips",₹539,3.9,5,https://www.amazon.in/Half-Moon-Waterproof-Backpack-Students/dp/B085MHDJ93,N/A,N/A,N/A
N/A,₹539,FREE,by,https://www.amazon.in/cybermonday,N/A,N/A,N/A
Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 39.62cm(15.6inch laptop) 30 L (Blue & black),₹525,4.3,5,https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B084JGJ8PF,N/A,N/A,N/A
N/A,₹525,Get,12,https://www.amazon.in/cybermonday,N/A,N/A,N/A
TRUE HUMAN EMPEROR® Anti-Theft backpack With USB charging Port Laptop bag/Office bag/college bag/travel bag with anti -theft back pocket (LEGEND),₹599,3.8,5,https://www.amazon.in/TRUE-HUMAN-Anti-Theft-backpack-charging/dp/B09QJ7ZF2Y,N/A,N/A,N/A
N/A,₹599,FREE,by,https://www.amazon.in/cybermonday,N/A,N/A,N/A
"American Tourister VALEX BLACK LAPTOP BACKPACK 28 Ltrs,Volume, LAPTOP COMPARTMENT, BOTTLE POCKET, FRONT ORGANIZER","₹1,099",4.3,5,https://www.amazon.in/American-Tourister-BACKPACK-COMPARTMENT-ORGANIZER/dp/B0BTD4S4XF,N/A,N/A,N/A
N/A,"₹1,099",FREE,by,https://www.amazon.in/cybermonday,N/A,N/A,N/A
Gear Cello 30 Ltrs Black Laptop Backpack (LBPASPIRE0104),"₹1,014",4.4,5,https://www.amazon.in/Gear-Black-Laptop-Backpack-LBPASPIRE0104/dp/B075MK4TXP,N/A,N/A,N/A
N/A,"₹1,014",FREE,by,https://www.amazon.in/Gear-Black-Laptop-Backpack-LBPASPIRE0104/dp/B075MK4TXP,N/A,N/A,N/A
Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,₹849,3.9,5,https://www.amazon.in/Half-Moon-Resistant-Backpack-Compartment/dp/B0BJ32LQ6X,N/A,N/A,N/A
N/A,₹849,FREE,by,https://www.amazon.in/cybermonday,N/A,N/A,N/A
"Fur Jaden 55 LTR Rucksack Travel Backpack Bag for Trekking, Hiking with Shoe Compartment",₹799,4.3,5,https://www.amazon.in/gp/bestsellers/luggage/1984997031/ref=sr_bs_9_1984997031_1,N/A,N/A,N/A
N/A,₹799,FREE,by,https://www.amazon.in/cybermonday,N/A,N/A,N/A
Red Lemon Swisslook Polyester Bange Series 45L 15.6-inch Laptop Bags Backpack for Men and Women Semi Waterproof USB with Anti Theft Pocket Travel Backpack,"₹2,839",4.3,5,https://www.amazon.in/Swisslook-Polyester-15-6-inch-Backpack-Waterproof/dp/B07XYTZP4Z,N/A,N/A,N/A
N/A,"₹2,839",FREE,FREE,https://www.amazon.in/Swisslook-Polyester-15-6-inch-Backpack-Waterproof/dp/B07XYTZP4Z,N/A,N/A,N/A
"WILDHORN 31L Laptop Backpack for Men/Women I Fits upto 15.6"" Laptop I Waterproof I Travel/Business/College Bookbags",₹599,4.0,5,https://www.amazon.in/WILDHORN-Backpack-Compartment-Business-Stitching/dp/B09QL66G55,N/A,N/A,N/A
N/A,₹599,FREE,by,https://www.amazon.in/cybermonday,N/A,N/A,N/A
"Lenovo 15.6"" (39.62cm) Slim Everyday Backpack, Made in India, Compact, Water-resistant, Organized storage:Laptop sleeve,tablet pocket,front workstation,2-side pockets,Padded adjustable shoulder straps",₹398,4.3,5,https://www.amazon.in/gp/bestsellers/computers/1375464031/ref=sr_bs_12_1375464031_1,N/A,N/A,N/A
N/A,₹398,Get,5,https://www.amazon.in/cybermonday,N/A,N/A,N/A
"FUR JADEN Anti Theft Number Lock Backpack Bag with 15.6 Inch Laptop Compartment, USB Charging Port & Organizer Pocket for Men Women Boys Girls",₹679,4.0,5,https://www.amazon.in/Number-Backpack-Compartment-Charging-Organizer/dp/B09VTDMRY7,N/A,N/A,N/A
N/A,₹679,FREE,by,https://www.amazon.in/Number-Backpack-Compartment-Charging-Organizer/dp/B09VTDMRY7,N/A,N/A,N/A
Gear Classic 20L Small Size Faux Leather Water Resistant Anti Theft Unisex Laptop Backpack- Brown,₹899,4.4,5,https://www.amazon.in/Gear-Classic-Leather-Backpack-LBPCLSLTH0201/dp/B07G4F6XFH,N/A,N/A,N/A
N/A,₹899,FREE,by,https://www.amazon.in/Gear-Classic-Leather-Backpack-LBPCLSLTH0201/dp/B07G4F6XFH,N/A,N/A,N/A
"Safari Flash Casual Backpack, 26 ltr Water Resistant Travel Bags| Weight Polyester Bagpack for Men and Women, Spacious Shoulder Bag for College, Office, Travelling and Camping",₹699,3.8,5,https://www.amazon.in/Safari-Backpack-Resistant-Polyester-Travelling/dp/B09B26VHXV,N/A,N/A,N/A
N/A,₹699,FREE,by,https://www.amazon.in/cybermonday,N/A,N/A,N/A
N/A,N/A,N/A,N/A,https://www.amazon.in/s/?k=bags+for+girls&ref=sugsr_0&pd_rd_w=dDCK6&content-id=amzn1.sym.f0166a2b-0975-4017-be10-7ecf88afb403:amzn1.sym.f0166a2b-0975-4017-be10-7ecf88afb403&pf_rd_p=f0166a2b-0975-4017-be10-7ecf88afb403&pf_rd_r=KJFYQ1QFG0GC9BT4HFME&pd_rd_wg=SQKWp&pd_rd_r=e98af862-30d9-4b57-bf2a-4ff589445a02&qid=1691078415,N/A,N/A,N/A
N/A,N/A,N/A,N/A,https://www.amazon.in/s/?k=bags+for+girls&ref=sugsr_0&pd_rd_w=dDCK6&content-id=amzn1.sym.f0166a2b-0975-4017-be10-7ecf88afb403:amzn1.sym.f0166a2b-0975-4017-be10-7ecf88afb403&pf_rd_p=f0166a2b-0975-4017-be10-7ecf88afb403&pf_rd_r=KJFYQ1QFG0GC9BT4HFME&pd_rd_wg=SQKWp&pd_rd_r=e98af862-30d9-4b57-bf2a-4ff589445a02&qid=1691078415,N/A,N/A,N/A
N/A,N/A,N/A,N/A,https://www.amazon.in/gp/help/customer/display.html?nodeId=201889520,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Skybags Brat Black 46 Cms Casual Backpack,₹619,Amazon's,Amazon's,https://www.amazon.in/b/ref=sxts_spks_0_0_5b47f725-4fa5-48ae-98f9-662935e233b4?node=21102587031&pd_rd_w=HGLVJ&content-id=amzn1.sym.5b47f725-4fa5-48ae-98f9-662935e233b4:amzn1.sym.5b47f725-4fa5-48ae-98f9-662935e233b4&pf_rd_p=5b47f725-4fa5-48ae-98f9-662935e233b4&pf_rd_r=TKS65Q27TX8SRTP0NG46&pd_rd_wg=TVxjB&pd_rd_r=97815369-d025-4bf3-b830-859c63022704&qid=1691078496,N/A,N/A,N/A
Skybags Brat Black 46 Cms Casual Backpack,₹619,Amazon's,Amazon's,https://www.amazon.in/b/ref=sxts_spks_0_0_5b47f725-4fa5-48ae-98f9-662935e233b4?node=21102587031&pd_rd_w=HGLVJ&content-id=amzn1.sym.5b47f725-4fa5-48ae-98f9-662935e233b4:amzn1.sym.5b47f725-4fa5-48ae-98f9-662935e233b4&pf_rd_p=5b47f725-4fa5-48ae-98f9-662935e233b4&pf_rd_r=TKS65Q27TX8SRTP0NG46&pd_rd_wg=TVxjB&pd_rd_r=97815369-d025-4bf3-b830-859c63022704&qid=1691078496,N/A,N/A,N/A
N/A,N/A,N/A,N/A,https://www.amazon.in/b/ref=sxts_spks_0_0_5b47f725-4fa5-48ae-98f9-662935e233b4?node=21102587031&pd_rd_w=HGLVJ&content-id=amzn1.sym.5b47f725-4fa5-48ae-98f9-662935e233b4:amzn1.sym.5b47f725-4fa5-48ae-98f9-662935e233b4&pf_rd_p=5b47f725-4fa5-48ae-98f9-662935e233b4&pf_rd_r=TKS65Q27TX8SRTP0NG46&pd_rd_wg=TVxjB&pd_rd_r=97815369-d025-4bf3-b830-859c63022704&qid=1691078496,N/A,N/A,N/A
Skybags Brat Black 46 Cms Casual Backpack,₹619,Amazon's,Amazon's,https://www.amazon.in/Skybags-Brat-Black-Casual-Backpack/dp/B08Z1HHHTD/ref=ice_ac_b_dpb,N/A,N/A,N/A
N/A,₹619,FREE,by,https://www.amazon.in/Skybags-Brat-Black-Casual-Backpack/dp/B08Z1HHHTD,N/A,N/A,N/A
American Tourister Fizz Large Size 32 Ltrs Casual Backpack (BLACK),"₹1,199",4.0,5,https://www.amazon.in/American-Tourister-AMT-SCH-02/dp/B07CJCGM1M,N/A,N/A,N/A
N/A,"₹1,199",Get,5,https://www.amazon.in/American-Tourister-AMT-SCH-02/dp/B07CJCGM1M,N/A,N/A,N/A
Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,₹769,3.9,5,https://www.amazon.in/Half-Moon-Backpack-Luggage-Compartment/dp/B09VCLZ3K4,N/A,N/A,N/A
N/A,₹769,FREE,by,https://www.amazon.in/cybermonday,N/A,N/A,N/A
N/A,N/A,N/A,N/A,https://www.amazon.in/s/ref=sxin_15_trfobq2av2?rh=n%3A14737350031&k=bags&i=specialty-aps&srs=14737350031&pd_rd_w=sDJIq&content-id=amzn1.sym.c1eb4b2a-b703-404b-a097-61cb8a5ee3cb:amzn1.sym.c1eb4b2a-b703-404b-a097-61cb8a5ee3cb&pf_rd_p=c1eb4b2a-b703-404b-a097-61cb8a5ee3cb&pf_rd_r=TKS65Q27TX8SRTP0NG46&pd_rd_wg=cL8od&pd_rd_r=4ac6426c-f231-4fd2-8f42-634c0a696d2c&qid=1691078496,N/A,N/A,N/A
"Half Moon 35 Ltrs Water Resistant 15.6 inch Laptop Bag for Men/Backpack for Men, Navy Blue | Office Bag for Men/Office Bag for Women with Padded Laptop Compartment | Rain Cover & Reflective Strips",₹539,3.9,5,https://www.amazon.in/Half-Moon-Waterproof-Backpack-Students/dp/B085MHDJ93,N/A,N/A,N/A
N/A,₹539,FREE,by,https://www.amazon.in/cybermonday,N/A,N/A,N/A
Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 39.62cm(15.6inch laptop) 30 L (Blue & black),₹525,4.3,5,https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B084JGJ8PF,N/A,N/A,N/A
N/A,₹525,Get,12,https://www.amazon.in/cybermonday,N/A,N/A,N/A
TRUE HUMAN EMPEROR® Anti-Theft backpack With USB charging Port Laptop bag/Office bag/college bag/travel bag with anti -theft back pocket (LEGEND),₹599,3.8,5,https://www.amazon.in/TRUE-HUMAN-Anti-Theft-backpack-charging/dp/B09QJ7ZF2Y,N/A,N/A,N/A
N/A,₹599,FREE,by,https://www.amazon.in/cybermonday,N/A,N/A,N/A
"American Tourister VALEX BLACK LAPTOP BACKPACK 28 Ltrs,Volume, LAPTOP COMPARTMENT, BOTTLE POCKET, FRONT ORGANIZER","₹1,099",4.3,5,https://www.amazon.in/American-Tourister-BACKPACK-COMPARTMENT-ORGANIZER/dp/B0BTD4S4XF,N/A,N/A,N/A
N/A,"₹1,099",FREE,by,https://www.amazon.in/cybermonday,N/A,N/A,N/A
Gear Cello 30 Ltrs Black Laptop Backpack (LBPASPIRE0104),"₹1,014",4.4,5,https://www.amazon.in/Gear-Black-Laptop-Backpack-LBPASPIRE0104/dp/B075MK4TXP,N/A,N/A,N/A
